boats wider than wide or high have to have a permit to move and are an <unk> load .	NNS JJR IN JJ CC JJ VBP TO VB DT NN TO VB CC VBP DT JJ NN .	plur	0	6	0	0
body preservation methods current to the twenty-first century are <unk> , which involves the cooling of the body to very low temperatures to preserve the body tissues , <unk> and embalming .	NN NN NNS JJ IN DT JJ NN VBP NN , WDT VBZ DT NN IN DT NN IN RB JJ NNS TO VB DT NN NNS , NN CC NN .	plur	2	8	0	1
<unk> headings , though technically possible , are not appropriate .	VBN NNS , RB RB JJ , VBP RB JJ .	plur	1	7	0	0
<unk> portals ( or drop boxes ) are a housing with a set of gears which bolts on to the final flange of the axle tube .	JJ NNS ( CC VB NNS ) VBP DT NN IN DT NN IN NNS WDT NNS IN IN DT JJ NN IN DT NN NN .	plur	1	7	1	0
<unk> switches that drop bombs when pressed serve the same function , except they can be controlled by the player .	JJ NNS WDT VBP NNS WRB VBN VBP DT JJ NN , IN PRP MD VB VBN IN DT NN .	plur	1	7	1	0
book of commandments chapters and doctrine and covenants <unk> that the units of the book of commandments are chapters , while the doctrine and covenants has sections .	NN IN NNP NNS CC NNP CC NNP VBP IN DT NNS IN DT NNP IN NNPS VBP NNS , IN DT NNP CC NNP VBZ NNS .	plur	11	17	1	1
books previously published in another country are eligible ( <unk> an <unk> edition has been published during the period of eligibility ) .	NNS RB VBN IN DT NN VBP JJ ( VBG DT JJ NN VBZ VBN VBN IN DT NN IN NN ) .	plur	0	6	0	1
books printed between 1850 and 1950 are at risk ; more recent books are often printed on <unk> or alkaline paper .	NNS VBN IN CD CC CD VBP IN NN : RBR JJ NNS VBP RB VBN IN JJ CC JJ NN .	plur	0	6	0	0
books published by hill street press are available through national book network .	NNS VBN IN NNP NNP NNP VBP JJ IN NNP NNP NNP .	plur	0	6	0	3
boss characters in vampire and jade penetrate have their own music themes .	NN NNS IN NNP CC NNP NNP VBP PRP$ JJ NN NNS .	plur	1	7	0	3
both articles mentioned in the agreeing response are still part of <unk> .	DT NNS VBN IN DT JJ NN VBP RB NN IN NNP .	plur	1	7	0	1
both fellows and students at the college have access to all the facilities .	DT NNS CC NNS IN DT NN VBP NN IN PDT DT NNS .	plur	1	7	1	1
both <unk> images , and public domain images are acceptable for use in <unk> .	DT NNP NNS , CC JJ NN NNS VBP JJ IN NN IN NNS .	plur	2	8	1	1
both houses of the united states congress have formal page programs .	DT NNS IN DT NNP NNPS NNP VBP JJ NN NNS .	plur	1	7	1	2
both images currently featured in the article are quite good , but i feel this is the superior .	DT NNS RB VBN IN DT NN VBP RB JJ , CC PRP VBP DT VBZ DT JJ .	plur	1	7	0	1
both individual values and ratios among the values are significant ; abnormalities among either can indicate problems such as an electrolyte disturbance , <unk> imbalance , or kidney dysfunction .	DT JJ NNS CC NNS IN DT NNS VBP JJ : NNS IN DT MD VB NNS JJ IN DT JJ NN , JJ NN , CC NN NN .	plur	2	8	2	0
both <unk> cities that make up the region have their own systems , but one <unk> route does connect with <unk> , <unk> .	DT NNP NNS WDT VBP RP DT NN VBP PRP$ JJ NNS , CC CD NNP NN VBZ VB IN NNP , NNP .	plur	2	8	0	1
both learner permits and the former provisional licences are identical in format to full licences , but green in colour .	DT NN NNS CC DT JJ JJ NNS VBP JJ IN NN IN JJ NNS , CC JJ IN NN .	plur	2	8	1	0
both male and female sexual acts considered to be against nature are illegal in <unk> .	DT NN CC JJ JJ NNS VBN TO VB IN NN VBP JJ IN NNP .	plur	5	11	0	1
both males and females of any age are aggressive towards other hummingbirds .	DT NNS CC NNS IN DT NN VBP JJ IN JJ NNS .	plur	1	7	1	1
both males and females of this species reach a length of approximately .	DT NNS CC NNS IN DT NNS VBP DT NN IN RB .	plur	1	7	2	0
both men , and other reformers , seem to have revived the term to replace the catholic priest in the minds of their followers .	DT NNS , CC JJ NNS , VBP TO VB VBN DT NN TO VB DT NNP NN IN DT NNS IN PRP$ NNS .	plur	1	7	1	0
both pages , by the way , make reference to a book called the history of <unk> county , <unk> , by t .	DT NNS , IN DT NN , VBP NN IN DT NN VBN DT NNP IN NNP NNP , NNP , IN NNP .	plur	1	7	0	1
both platforms have <unk> access ; passengers unable to use the footbridge are able to pass from one platform to the other over the <unk> road level crossing which is situated at the north end of the platforms .	DT NNS VBP JJ NN : NNS JJ TO VB DT NN VBP JJ TO VB IN CD NN IN DT JJ IN DT NNP NNP NN NN WDT VBZ VBN IN DT JJ NN IN DT NNS .	plur	6	12	0	1
both platforms of the 23rd street station are 670 ' ( 204 .	DT NNS IN DT CD NNP NN VBP CD '' ( CD .	plur	1	7	0	2
both seem to have made a case that studying this is only possible with good quantitative data and an understanding of how people in these small spatial areas live , work , and think .	DT VBP TO VB VBN DT NN IN VBG DT VBZ RB JJ IN JJ NN NNS CC DT NN IN WRB NNS IN DT JJ JJ NNS VBP , NN , CC VB .	plur	22	28	1	0
both spellings , advisor and adviser , are grammatically correct and denote someone who provides advice .	DT NNS , NN CC NN , VBP RB JJ CC JJ NN WP VBZ NN .	plur	1	7	0	2
both the clubs men and women 's football teams have in the past played in the highest state league , the <unk> .	DT DT NNS NNS CC NNS POS NN NNS VBP IN DT NN VBD IN DT JJS NN NN , DT NNP .	plur	3	9	2	1
both the <unk> bishops and much of the people seem to have preferred a peaceful solution .	DT DT JJ NNS CC RB IN DT NNS VBP TO VB VBN DT JJ NN .	plur	3	9	1	0
both the general news posts and the featured articles often feature <unk> humor in the form of wordplay and random <unk> references , giving evidence to the founders ' origins as technology <unk> .	DT DT JJ NN NNS CC DT VBN NNS RB VBP JJ NN IN DT NN IN NN CC VB JJ NNS , VBG NN IN DT NNS POS NNS IN NN NNS .	plur	4	10	1	0
both the <unk> men 's and women 's teams compete at the <unk> center in the student recreational sports center , a <unk> center .	DT DT NNP NNS POS CC NNS POS NNS VBP IN DT NNP NNP IN DT NNP NNP NNP NNP , DT NNS NN .	plur	3	9	2	0
both the illustrations and the stories themselves easily capture the attention of almost all children .	DT DT NNS CC DT NNS PRP RB VBP DT NN IN RB DT NNS .	plur	2	8	1	0
both the men 's and women 's teams play in the <unk> 's top <unk> league , <unk> .	DT DT NNS POS CC NNS POS NNS VBP IN DT NNP POS JJ NN NN , NNP .	plur	2	8	2	0
both the social customs and the level of technology remind one of the 1950s .	DT DT JJ NNS CC DT NN IN NN VBP CD IN DT CD .	plur	3	9	0	2
bots that add tags to articles tend to be controversial .	NNS WDT VBP NNS IN NNS VBP TO VB JJ .	plur	0	6	2	0
bottle traps ( like all traps ) yield best in places where more of the desired insects are to be expected .	NNP NNS ( IN DT NNS ) VBP RBS IN NNS WRB JJR IN DT VBN NNS VBP TO VB VBN .	plur	1	7	1	0
bottom line - the <unk> foundation , as always , will only protect itself , not individual editors who , as before , remain responsible for their own actions .	NNP NN : DT NNP NNP , IN RB , MD RB VB PRP , RB JJ NNS WP , IN RB , VBP JJ IN PRP$ JJ NNS .	plur	17	23	0	0
boys ' and girls ' teams compete in the <unk> high school athletic association ( <unk> ) in basketball , bowling , cross country , golf , lacrosse , skiing , soccer , swimming and diving , tennis , and track and field .	NNS POS CC NNS POS NNS VBP IN DT NNP NNP NNP NNP NNP ( NNP ) IN NN , NN , NN NN , NN , NN , NN , NN , NN CC NN , NN , CC NN CC NN .	plur	0	6	2	0
boys and girls varsity golf teams are the current zone champions .	NNS CC NNP NNP NNP NNS VBP DT JJ NNP NNPS .	plur	0	6	1	3
boys on the other hand , learn how to farm , herd , and hunt before they reach manhood .	NNS IN DT JJ NN , VBP WRB TO VB , VB , CC NN IN PRP VBP NN .	plur	0	6	0	1
branches and representations of the party represent party 's policy to population , cooperate with state executive and representative bodies , political and social groups , have their own seal and <unk> .	NNS CC NNS IN DT NN VBP NN POS NN IN NN , VBP IN NN NN CC JJ NNS , JJ CC JJ NNS , VBP PRP$ JJ NN CC NN .	plur	0	6	1	1
branches from the internal carotid artery provide the blood supply to the pituitary .	NNS IN DT JJ NN NN VBP DT NN NN IN DT NN .	plur	0	6	0	2
branches from the main pipeline also reach <unk> .	NNS IN DT JJ NN RB VBP NNP .	plur	0	6	0	1
brass cases for each of these cartridges carry the applicable name within the <unk> .	NN NNS IN DT IN DT NNS VBP DT JJ NN IN DT NN .	plur	1	7	1	0
<unk> 's 10 wind farms , currently under construction , are similar in average size .	NNP POS CD NN NNS , RB IN NN , VBP JJ IN JJ NN .	plur	4	10	0	1
<unk> when it comes to regular editing and policies , but things on the technical side often have few people watching and can have broad consequences .	NN WRB PRP VBZ IN JJ NN CC NNS , CC NNS IN DT JJ NN RB VBP JJ NNS VBG CC MD VB JJ NNS .	plur	11	17	0	1
breeding males of the northern red bishop have a red throat , black extending further back on the crown and long <unk> which almost cover the tail .	VBG NNS IN DT NNP NNP NNP VBP DT JJ NN , JJ VBG RBR RB IN DT NN CC JJ NNS WDT RB VBP DT NN .	plur	1	7	0	3
breeds that influenced the mammoth jack include the <unk> donkey , <unk> donkey ( itself also sometimes called the mammoth donkey ) , <unk> donkey , <unk> donkey and <unk> donkeys .	NNS WDT VBD DT NN NN VBP DT JJ NN , NNP NN ( PRP RB RB VBD DT NN NN ) , JJ NN , NNP NN CC NNP NNS .	plur	0	6	0	2
bricks with colorful designs that they plan to remain intact after nearly 3000 years .	NNS IN JJ NNS IN PRP VBP TO VB JJ IN RB CD NNS .	plur	0	6	1	0
bridges , ferries , and expressways link the island to the mainland , including the <unk> <unk> river bridge , the second <unk> <unk> river bridge , the <unk> ferry , the <unk> expressway and the <unk> expressway .	NNS , NNS , CC NNS VBP DT NN IN DT NN , VBG DT NNP NNP NNP NNP , DT NNP NNP NNP NNP NNP , DT NNP NN , DT JJ NNP CC DT NNP NN .	plur	0	6	2	0
brief excerpts from the tonight show appearance are available from <unk> .	JJ NNS IN DT NNP NNP NN VBP JJ IN NNP .	plur	1	7	0	3
<unk> pm <unk> <unk> is one who believes that big cuts to government in a downturn are good economics .	JJ NNP NNP NNP VBZ CD WP VBZ IN JJ NNS IN NN IN DT NN VBP JJ NNS .	plur	10	16	0	2
broadly same grounds as <unk> ; i personally prefer if the communications , transport and education sections have their own sections proper .	RB JJ NNS IN NNP : PRP RB VBP IN DT NNS , NN CC NN NNS VBP PRP$ JJ NNS VBP .	plur	11	17	1	2
broad strokes and sharp contrasts of color show the artist in his natural element , the countryside , rather than the bourgeois parlor atmosphere .	NN NNS CC JJ NNS IN NN VBP DT NN IN PRP$ JJ NN , DT NN , RB IN DT NN NN RB .	plur	1	7	1	1
<unk> systems for accessing student 's data require substantial <unk> directly with the schools management information systems ( <unk> ) .	NNP NNS IN VBG NN POS NNS VBP JJ NN RB IN DT NNS NNP NNP NNP ( NNP ) .	plur	1	7	1	1
<unk> is the correct terminology ; by our national bylaws , all members , both males and females are to be <unk> to as brothers .	NNP VBZ DT JJ NN : IN PRP$ NNP NN , DT NNS , DT NNS CC NNS VBP TO VB VBN IN IN NNS .	plur	12	18	2	0
<unk> , people with the alcohol flush reaction are unlikely to be trouble by receiving communion since the amount consumed is so low , it 's unlikely to cause any problems .	NNP , NNS IN DT NN JJ NN VBP JJ TO VB NN IN VBG NN IN DT NN VBN VBZ RB JJ , PRP VBZ JJ TO VB DT NNS .	plur	2	8	0	2
buildings a , b and c are no longer there , one of the staff residences has been demolished and one of kitchens no longer exists .	NNS DT , NNP CC NNP VBP RB RB EX , CD IN DT NNP NNP VBZ VBN VBN CC CD IN NNS RB RB VBZ .	plur	0	6	0	2
buildings and land are not included though construction materials such as bricks and girders are .	NNS CC NN VBP RB VBN IN NN NNS JJ IN NNS CC NNS VBP .	plur	8	14	2	0
buildings designed in this style usually consist of a clear glass facade , with the building 's network of support beams exposed behind it .	NNS VBN IN DT NN RB VBP IN DT JJ NN NN , IN DT NN POS NN IN NN NNS VBN IN PRP .	plur	0	6	0	1
buildings on the north side generally begin with a <unk> zip code , indicating flushing , and buildings to the south side begin with a <unk> zip code , indicating <unk> .	NNS IN DT JJ NN RB VBP IN DT JJ NNP NN , VBG NNP , CC NNS IN DT JJ NN VB IN DT JJ NNP NN , VBG NNP .	plur	0	6	0	1
bulk solids ( such as grain ) make up much of the tonnage handled by the port , and the silos of such port facilities are visible on the superior waterfront .	JJ NNS ( JJ IN NN ) VBP RP RB IN DT NN VBN IN DT NN , CC DT NN IN JJ NN NNS VBP JJ IN DT NNP NN .	plur	1	7	0	1
bullet belts and belts with metal studs are popular .	NNP NNS CC NNS IN NN NNS VBP JJ .	plur	1	7	2	1
bullets designed for supersonic use often have a slightly tapered base at the rear , called a boat tail , which reduces air resistance in flight .	NNS VBN IN JJ NN RB VBP DT RB VBN NN IN DT NN , VBD DT NN NN , WDT VBZ NN NN IN NN .	plur	0	6	0	1
bureaucrats on the other hand , have .	NNS IN DT JJ NN , VBP .	plur	0	6	0	1
buried tilted fault blocks in a rift basin often produce large <unk> closures in the <unk> section that may form traps for hydrocarbons e .	VBN JJ NN NNS IN DT NN NN RB VBP JJ JJ NNS IN DT JJ NN WDT MD VB NNS IN NNS NN .	plur	3	9	0	2
buses for most of the districts are available and as well as for internal blocks too .	NNS IN JJS IN DT NNS VBP JJ CC RB RB IN IN JJ NNS RB .	plur	0	6	1	0
buses that run through the junction include routes 18 , 112 , <unk> and <unk> .	NNS WDT VBP IN DT NN VBP VBZ CD , CD , NNP CC NNP .	plur	0	6	0	1
bush emails , and of course they know not to include the conservatives .	NNP NNS , CC IN NN PRP VBP RB TO VB DT NNS .	plur	1	7	0	1
businesses currently located in the town include <unk> , <unk> and <unk> ( who have taken over hydro polymers ) with many more small factory units .	NNS RB VBN IN DT NN VBP NNP , CD CC NNP ( WP VBP VBN RP NNP NNP ) IN JJ JJR JJ NN NNS .	plur	0	6	0	1
businesses in the poverty industry often include <unk> loan centers , <unk> , <unk> centers , casinos , liquor stores , tobacco stores , and credit card companies .	NNS IN DT NN NN RB VBP JJ NN NNS , NNS , JJ NNS , NNS , NN NNS , NN NNS , CC NN NN NNS .	plur	0	6	0	2
businesses operating legally under state law argue that section <unk> should not be applied because congress did not intend the law to apply to businesses that are legal under state law .	NNS VBG RB IN NN NN VBP IN NN CD MD RB VB VBN IN NNP VBD RB VB DT NN TO VB IN NNS WDT VBP JJ IN NN NN .	plur	0	6	0	2
businesses with operations in the village include <unk> homes and border demolition based at the old mill .	NNS IN NNS IN DT NN VBP NNP NNP CC NNP NNP VBN IN DT JJ NN .	plur	0	6	1	1
businessmen who have earned the award include <unk> founder <unk> <unk> , <unk> international <unk> j .	NNS WP VBP VBN DT NN VBP NNP NN NNP NNP , NNP NNP NNP NNP .	plur	0	6	0	1
business networking is a socioeconomic activity by which groups of like-minded businesspeople recognize , create , or act upon business opportunities .	NN NN VBZ DT JJ NN IN WDT NNS IN JJ NN NN , VBP , CC VB IN NN NNS .	plur	8	14	0	2
bus services to and from the community are frequent with services to <unk> , <unk> and <unk> .	NNP NNS IN CC IN DT NN VBP JJ IN NNS IN NNP , NNP CC NNP .	plur	1	7	0	1
but after many attempts to find again , i remain defeated !	CC IN JJ NNS TO VB RB , PRP VBP JJ .	plur	3	9	0	0
but after several minutes , cinder 's immune system kicks in , and the pathogens disappear .	CC IN JJ NNS , NNP POS JJ NN NNS IN , CC DT NNS VBP .	plur	9	15	1	0
but again , many people are arguing about the crude ones , not these other problems with the page , and articles on oral sex and genitalia are part of <unk> , and oral sex and genitalia are not per se <unk> of abuse against other human beings .	CC RB , JJ NNS VBP VBG IN DT JJ NNS , RB DT JJ NNS IN DT NN , CC NNS IN JJ NN CC NNS VBP NN IN NNP , CC JJ NN CC NNS VBP RB IN JJ NNS IN NN IN JJ JJ NNS .	plur	21	27	1	1
but all actors , actresses and technical personnel are unpaid volunteers .	CC DT NNS , NNS CC JJ NNS VBP JJ NNS .	plur	2	8	2	0
but estimates of the available conscription classes meant this would be far more than the manpower available at the time , and the brigade contingents were , for all brigades , around <unk> men all told .	CC NNS IN DT JJ NN NNS VBP DT MD VB RB JJR IN DT NN JJ IN DT NN , CC DT NNP NNS VBD , IN DT NNS , IN CD NNS DT VBD .	plur	1	7	1	1
